Typical, 1
42,225
42,225
42,225
42,225
51.0,225.0
51.0,225.0
56.0,225.0
56.0,225.0
56.0,225.0
67.0,225.0
72.0,225.0
72.0,225.0
82.0,225.0
82.0,225.0
82.0,225.0
99.0,225.0
104.0,225.0
104.0,225.0
114.0,225.0
114.0,225.0
114.0,225.0
130.0,225.0
134.0,225.0
134.0,225.0
145.0,225.0
145.0,225.0
145.0,225.0
161.0,225.0
166.0,225.0
166.0,225.0
177.0,225.0
177.0,225.0
177.0,225.0
192.0,225.0
197.0,225.0
197.0,225.0
208.0,230.0
208.0,230.0
208.0,230.0
223.0,255.0
228.0,262.0
228.0,262.0
228.0,262.0
239.0,273.0
239.0,273.0
254.0,285.0
260.0,287.0
260.0,287.0
270.0,289.0
270.0,289.0
270.0,289.0
286.0,286.0
291.0,284.0
291.0,284.0
301.0,276.0
301.0,276.0
301.0,276.0
317.0,260.0
322.0,252.0
322.0,252.0
332.0,236.0
332.0,236.0
332.0,236.0
348.0,242.0
353.0,250.0
353.0,250.0
363.0,264.0
363.0,264.0
363.0,264.0
379.0,280.0
384.0,284.0
384.0,284.0
395.0,289.0
395.0,289.0
395.0,289.0
410.0,291.0
410.0,291.0
410.0,291.0
426.0,286.0
426.0,286.0
426.0,286.0
441.0,274.0
445.0,270.0
445.0,270.0
457.0,255.0
457.0,255.0
457.0,255.0
472.0,229.0
478.0,225.0
478.0,225.0
488.0,225.0
488.0,225.0
488.0,225.0
504.0,225.0
509.0,225.0
509.0,225.0
519.0,230.0
519.0,230.0
519.0,230.0
535.0,255.0
540.0,262.0
540.0,262.0
550.0,273.0
550.0,273.0
550.0,273.0
566.0,285.0
571.0,280.0853700516351
571.0,280.0853700516351
581.0,289.0
581.0,289.0
581.0,289.0
596.0,287.0
596.0,287.0
596.0,287.0
613.0,276.0
613.0,276.0
613.0,276.0
628.0,260.0
633.0,252.0
633.0,252.0
644.0,236.0
644.0,236.0
644.0,236.0
659.0,225.0
664.0,225.0
664.0,225.0
675.0,227.0
675.0,227.0
675.0,227.0
689.0,251.0
696.0,260.0
696.0,260.0
706.0,272.0
706.0,272.0
706.0,272.0
721.0,284.0
727.0,286.0
727.0,286.0
737.0,289.0
737.0,289.0
737.0,289.0
753.0,287.0
758.0,284.0
758.0,284.0
768.0,277.0
768.0,277.0
768.0,277.0
784.0,261.0
789.0,254.0
789.0,254.0
799.0,238.0
799.0,238.0
799.0,238.0
815.0,239.0
820.0,247.0
820.0,247.0
830.0,262.0
830.0,262.0
830.0,262.0
846.0,279.0
851.0,283.0
851.0,283.0
862.0,288.0
862.0,288.0
862.0,288.0
877.0,291.0
882.0,290.0
882.0,290.0
893.0,286.0
893.0,286.0
893.0,286.0
908.0,275.0
914.0,269.0
914.0,269.0
924.0,256.0
924.0,256.0
924.0,256.0
939.0,231.0
945.0,227.0
945.0,227.0
955.0,245.0
955.0,245.0
