Ultra, 4
42,225
42,225
42,225
49.0,225.0
49.0,225.0
49.0,225.0
56.0,225.0
60.0,225.0
60.0,225.0
68.0,225.0
73.0,225.0
73.0,225.0
55.82129921737025,225.3627738347248
55.82129921737025,225.3627738347248
55.82129921737025,225.3627738347248
70.73677739909981,228.80322459144926
76.70296867179164,230.17940489413905
76.70296867179164,230.17940489413905
85.65225558082938,232.24367534817372
91.6184468535212,233.6198556508635
91.6184468535212,233.6198556508635
97.58463812621301,234.9960359535533
104.74406765344322,236.64745231678103
104.74406765344322,236.64745231678103
115.48321194428848,239.12457686162264
121.4494032169803,240.50075716431243
121.4494032169803,240.50075716431243
130.39869012601807,242.5650276183471
136.36488139870988,243.9412079210369
136.36488139870988,243.9412079210369
145.31416830774762,246.00547837507156
145.31416830774762,246.00547837507156
145.31416830774762,246.00547837507156
160.22964648947718,249.44592913179602
166.195837762169,250.8221094344858
166.195837762169,250.8221094344858
175.14512467120673,252.88637988852048
181.11131594389855,254.26256019121027
181.11131594389855,254.26256019121027
190.0606028529363,256.32683064524497
190.0606028529363,256.32683064524497
190.0606028529363,256.32683064524497
204.97608103466584,259.7672814019694
207.67553806952318,260.38994658810446
212.67344584058142,261.54277959576757
217.6713536116397,262.6956126034306
225.85775048908724,264.58391246138365
225.85775048908724,264.58391246138365
234.80703739812498,266.6481829154183
234.80703739812498,266.6481829154183
78.0,225.0
249.7225155798545,270.0886336721428
255.68870685254635,271.46481397483257
255.68870685254635,271.46481397483257
264.63799376158414,289.0
270.604185034276,288.0
270.604185034276,288.0
279.5534719433137,285.0
279.5534719433137,285.0
279.5534719433137,285.0
294.46895012504325,274.0
300.4351413977351,269.0
300.4351413977351,269.0
309.3844283067728,256.0
315.35061957946465,249.0
315.35061957946465,249.0
324.2999064885024,231.0
324.2999064885024,231.0
324.2999064885024,231.0
379.0,246.0
384.0,254.0
389.0,261.0
395.0,268.0
400.0,273.0
400.0,273.0
410.0,282.0
410.0,282.0
410.0,282.0
426.0,290.0
431.0,291.0
431.0,291.0
441.0,291.0
446.0,290.0
446.0,290.0
455.3275913090882,285.0
455.3275913090882,285.0
455.3275913090882,285.0
472.0,271.0
478.0,265.0
478.0,265.0
488.0,251.0
493.0,243.0
493.0,243.0
504.0,225.0
504.0,225.0
504.0,225.0
519.0,252.0
524.0,259.0
524.0,259.0
535.0,272.0
540.0,277.0
540.0,277.0
550.0,285.0
550.0,285.0
550.0,285.0
561.0,290.0
570.373786407767,291.0
570.373786407767,291.0
581.0,290.0
587.0,288.0
587.0,288.0
597.0,282.0
597.0,282.0
597.0,282.0
613.0,267.0
618.0,260.0
618.0,260.0
628.0,245.0
633.0,236.0
633.0,236.0
644.0,225.0
644.0,225.0
654.0,225.0
659.0,235.0
