TAS, 0
45.2812,225.006
46.012,225.006
46.012,225.006
48.8256,225.006
50.9063,225.006
50.9063,225.006
56.4187,225.006
59.8506,225.006
59.8506,225.006
68.0624,225.006
72.843,225.006
72.843,225.006
72.843,225.006
78.002,225.006
78.002,225.006
83.1925,225.006
83.1925,225.006
93.18693146043498,225.00600000000003
100.09161618479777,225.006
111.97622367623869,225.006
112.88732203968736,225.006
129.884,225.006
135.076,225.006
135.076,225.006
145.42,225.006
150.64,225.006
150.64,225.006
161.035,225.006
166.216,225.006
166.216,225.006
176.573,225.006
181.772,225.006
181.772,225.006
192.15,225.006
197.32,225.006
197.32,225.006
207.734,225.006
212.931,225.006
212.931,225.006
223.283,234.57
228.47,243.37
228.47,243.37
238.868,258.638
244.04,265.102
244.04,265.102
254.43,275.703
259.64,279.835
259.64,279.835
270.014,285.767
275.185,287.56
275.185,287.56
285.573,288.834
290.776,288.307
290.776,288.307
301.123,284.9
306.34,282.038
306.34,282.038
316.737,273.97
321.918,268.775
321.918,268.775
332.278,256.04
337.483,248.514
337.483,248.514
347.85,231.119
353.02,225.006
353.02,225.006
363.42,225.006
368.618,225.006
368.618,225.006
378.973,225.006
384.162,225.006
384.162,225.006
394.56,225.006
399.74,225.006
399.74,225.006
410.108,225.006
415.314,225.006
415.314,225.006
425.69,225.006
430.86,225.006
430.86,225.006
441.263,225.006
446.45,225.006
446.45,225.006
456.818,225.006
462.0,225.006
462.0,225.006
472.4,225.006
477.59,225.006
477.59,225.006
487.95,225.006
493.162,225.006
493.162,225.006
503.545,225.006
508.715,225.006
508.715,225.006
519.114,234.57
524.3,243.37
524.3,243.37
534.66,258.638
539.859,265.102
539.859,265.102
550.261,275.702
555.44,279.835
555.44,279.835
565.811,285.767
571.018,287.56
571.018,287.56
581.398,288.835
586.573,288.307
586.573,288.307
596.94,284.9
602.14,282.038
602.14,282.038
612.507,273.97
617.695,268.775
617.695,268.775
628.101,256.04
633.286,248.514
633.286,248.514
643.62,231.119
648.836,225.006
654.03,225.006
659.226,225.006
664.39,227.46
664.39,227.46
674.79,245.45
679.99,253.278
679.99,253.278
690.351,266.598
695.523,272.09
700.733,276.808
705.937,280.74
711.118,283.907
711.118,283.907
721.488,287.896
726.691,288.726
726.691,288.726
737.087,288.04
742.258,286.546
742.258,286.546
752.63,281.2
757.83,277.363
757.83,277.363
768.197,267.35
773.396,261.184
773.396,261.184
783.795,246.516
788.986,238.007
788.986,238.007
799.328,229.44
804.53,238.831
804.53,238.831
814.925,255.261
820.102,262.31
820.102,262.31
830.47,274.07
835.679,278.791
835.679,278.791
846.04,285.89
851.212,288.273
851.212,288.273
861.624,290.701
866.812,290.751
866.812,290.751
877.157,288.524
882.376,286.24
882.376,286.24
892.759,279.34
897.937,274.73
897.937,274.73
908.318,263.162
913.518,256.219
913.518,256.219
923.886,239.996
929.054,230.704
929.054,230.704
939.46,236.152
944.65,244.95
944.65,244.95
955.0,260.215
960.217,266.686
960.217,266.686
970.6,277.275
975.786,281.411
975.786,281.411
986.168,287.34
991.369,289.144
991.369,289.144
1001.73,290.41
1006.0,289.879
1012.12,288.568
1017.32,286.486
1022.51,283.615
1022.51,283.615
1032.85,275.551
1038.07,270.352
1038.07,270.352
1043.27,264.37
1053.4953229825383,250.70210895027003
1054.1315047410087,249.94594311394962
1063.99,232.696
1069.2,225.006
1069.2,225.006
1079.57,243.76
1084.78,251.978
1084.78,251.978
1095.16,266.075
1100.35,271.958
1100.35,271.958
1110.7,281.39
1115.88,284.94
1115.88,284.94
1126.28,289.706
1131.46,290.923
1131.46,290.923
1141.85,291.022
1147.0,289.907
1147.0,289.907
1157.47,285.343
1162.59,281.894
1162.59,281.894
1172.98,272.663
1178.18,266.882
1178.18,266.882
1188.52,252.986
1193.75,244.87
1193.75,244.87
1204.14,226.31
1209.37,225.006
1209.37,225.006
1219.68,225.006
1224.89,225.006
1224.89,225.006
1235.26,225.006
1240.45,225.006
1240.45,225.006
1250.85,225.006
1256.05,234.576
1256.05,234.576
1266.46,251.395
1271.59,258.638
1271.59,258.638
1281.98,270.79
1287.12,275.702
1292.36,279.834
1297.53,283.19
1302.72,285.767
1302.72,285.767
1313.11,288.59
1318.28,288.835
1318.28,288.835
1328.68,286.99
1333.87,284.9
1333.87,284.9
1344.27,278.395
1349.45,273.97
1349.45,273.97
1359.87,262.794
1365.0,256.04
1365.0,256.04
1375.36,240.2
1380.57,231.119
1380.57,231.119
1390.95,225.006
1396.12,225.006
1396.12,225.006
1406.52,225.006
1411.72,225.006
1411.72,225.006
